Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Linked Outer,HQ Linked Outer,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures,Hair Model,High Quality Hair Model,Face Model,High Quality Face Model
キムジカまゆ/B,Tetchy Eyebrows/B,101630,0,aeaffd10f56edfe1e93a4fd4b5b260be,35e09ca73f491d776db86f8935c2daa4,,,,,,,,,,,,,,,,,
アガリサンカクまゆ,Angled Triangle Eyebrows,101640,0,50db0ddefb0c137c2d22834724a19d40,d2b8f7e0158e3bf1efae79395a9122d0,,,,,,,,,,,,,,,,,
ハッキリまゆ/B,Clear Eyebrows/B,101650,0,54ba92428f707320f239d0237f0b8bb3,d97a89f1016a4c49a37fe0f175662c62,,,,,,,,,,,,,,,,,
ミケンノスリムまゆ,Knitted Slim Eyebrows,101660,0,201541371fee6726b692f64f448e7b6d,9cfc1197e067a126c2bb4d4b9f66b1a0,,,,,,,,,,,,,,,,,
サンボンまゆ,Three-Stripe Eyebrows,101670,0,4bfb61b4859108fa0eb09166cd109df2,2c0922fa34387092fabde0e3f1f6c5ad,,,,,,,,,,,,,,,,,
ヘイコーまゆ/C,Parallel Eyebrows/C,101680,0,2d8c9ae4d14792d25d46b1ab556efd97,e63fa876a7c0e595cfa1a3d6e45aec05,,,,,,,,,,,,,,,,,
ショートコマリまゆ,Short Troubled Eyebrows,101690,0,bbe2a70efc8cc8e2f765cd310dba4fc2,b3157fe507e8093e1c4db342d89d27c3,,,,,,,,,,,,,,,,,
ユッタリスリムまゆ/D,Slim Relaxed Eyebrows/D,101700,0,334a84bed065cafa9503e0b8ff717b20,b718eb5f19049967eeea565082e4c49a,,,,,,,,,,,,,,,,,
サンカクマローナまゆ,Triangle Marona Eyebrows,101710,0,90fc6da9a1d75013c63ff2bc90a9a8e8,819f99e5dc052da00c7e8f18fd3fccf1,,,,,,,,,,,,,,,,,
ショートストレートまゆ/C,Brief Straight Eyebrows/C,101720,0,7289c86fd09ec65e079b698348d21edb,95ac17e6cae8d1534e252841e6d12dca,,,,,,,,,,,,,,,,,
ヒキツリまゆ,Taut Eyebrows,101730,0,31ace1d30475418307b13f7f654f6d35,f4662afd6b6fa74c93c1d21e7c536b0f,,,,,,,,,,,,,,,,,
ユッタリスリムまゆ/E,Slim Relaxed Eyebrows/E,101740,0,249e80b3f2e962d06455a62de6617987,a64aaefd73ae5ab7bffbe0b5fa5d940f,,,,,,,,,,,,,,,,,
リボンナまゆ,Ribbon Eyebrows,101750,0,2c3a62a725b06c1d3e5b5408a0865366,b1ea0a425b2c70d92b51a8cb80e71236,,,,,,,,,,,,,,,,,
ラインズまゆ,Sketch Eyebrows,101760,0,14ccbff1d5d8922eb832cd0301b4fb72,04121d3b9139cb38ff8d2a079ddc265b,,,,,,,,,,,,,,,,,
スリムまゆ/J,Slim Eyebrows/J,101770,0,a304660d67593c6217ee0a0fcedd8643,b0b3cf1fdbcf82beee8809ee0353d460,,,,,,,,,,,,,,,,,
スリットまゆ/D,Split Eyebrows/D,101780,0,501b88df439b416a730ca63a45024a55,7664a55cf8079ee721b8534407a8efe2,,,,,,,,,,,,,,,,,
スリットまゆ/E,Split Eyebrows/E,101781,0,bd8fdb9497fc1603128203862167ba87,fcb90c22e8d07c26e0e41d2201a2a3c2,,,,,,,,,,,,,,,,,
スリムアーチまゆ,Slim Arched Eyebrows,101790,0,9793f3e8260d756d9155290967bd8752,91e17d0ed1a97049846be4a6b79ce37c,,,,,,,,,,,,,,,,,
カクットまゆ/B,Angular Eyebrows/B,101800,0,01619f71040ceb64a2d13d0db3690f62,b5061e3b522590bb2fc1d2e1ab31f2d5,,,,,,,,,,,,,,,,,
スリムコマリまゆ/H,Slim Troubled Eyebrows/H,101810,0,290bd4f72c9738682cc6f27964d8e7bf,570047450f2d1813168515ffefd44ad5,,,,,,,,,,,,,,,,,
フリーレンのまゆ,Frieren's Eyebrows,101820,0,ed732e1fb08f992d30b7766ea4af7c58,20b51b4cdce6061179e983ee2e5bf84c,,,,,,,,,,,,,,,,,
スリムカクカクまゆ,Slim Blocky Eyebrows,101830,0,e0c639d1034403a4764ccf6ac7b44ebe,cd98b754f91594e385695b3eb532a959,,,,,,,,,,,,,,,,,
ションボリまゆ/C,Downhearted Eyebrows/C,101840,0,2bd607a730f15cdcb6fb85b48da8ef14,d7285d1660c113c5758f13e2d618056d,,,,,,,,,,,,,,,,,
スリムマローナまゆ,Slim Shaved Eyebrows,101850,0,f63e686084cb6dee5f6b11189e43f381,de189125da2ecf19511219e81f6bd2ce,,,,,,,,,,,,,,,,,
スリットまゆ/F,Split Eyebrows/F,101860,0,aa582e12c6db7229583c938656e523ca,194624f117c05348092ab1c0ad211b76,,,,,,,,,,,,,,,,,
アシンメオダヤカまゆ,Asymmetric Gentle Eyebrows,101870,0,1084d7088e6ac24fb05fc3717257a62d,d86ab2826a6c3dd7f02ca0f0322a91a9,,,,,,,,,,,,,,,,,
アシンメオダヤカまゆ/B,Asymmetric Gentle Eyebrows/B,101871,0,0ee6c22a637e3028070583f56e737849,a8eb7e4a7483d9f2b191cefb4dc816bb,,,,,,,,,,,,,,,,,
スリムカクットまゆ,Slim Angular Eyebrows,101880,0,8e28c8247318aa6c59d8751b40171ca8,c0312fda73a6fac6f71238d13252abfa,,,,,,,,,,,,,,,,,
ゴーキナまゆ/F,Robust Eyebrows/F,101890,0,b1fa0884702de181033709ddaae9a4bf,653037bc4b6456fdd8f24b06fe5b1388,,,,,,,,,,,,,,,,,
ヘニャコマリまゆ,Wobbly Troubled Eyebrows,101900,0,91edfcb01db467792bdbddcd91513499,399bbfdcdb325ce58d1deb2dad7f8b2c,,,,,,,,,,,,,,,,,
オーラカスリムまゆ/D,Relaxed & Slim Eyebrows/D,101910,0,85c727caabf761cf046f5c3b6e1b3609,923b798f2bff153fc1f65e4958774feb,,,,,,,,,,,,,,,,,
スリットまゆ/G,Split Eyebrows/G,101920,0,787d647da422137fe457f9d84398b99c,85bf21d876860c75b7f1c6f21365a525,,,,,,,,,,,,,,,,,
スリムキリットまゆ,Slim Neat Eyebrows,101930,0,acc74428b39c1821b08a96daaac835c3,d35000ac243f8d08be24ba6d39f92393,,,,,,,,,,,,,,,,,
アシンメコマリまゆ/B,Asymmetric Troubled Eyebrows/B,101940,0,f70d7c260474e48cb83c76bac86be0eb,aff8425490ac1b00dd20b1b55f4e92c5,,,,,,,,,,,,,,,,,
ベタヌリキリットまゆ,Solid Neat Eyebrows,101950,0,fdd8a6e391d721960f60466972a7301e,d1f010f7a22ab911d8a2605484172e68,,,,,,,,,,,,,,,,,
シュナのまゆ,Shuna's Eyebrows,101960,0,5e028bdc991bf2321d09395ea82c4534,c990a345cedafb7a7df17bb109f1ef9c,,,,,,,,,,,,,,,,,
シオンのまゆ,Shion's Eyebrows,101970,0,f94903b172a32543fde89c0a819b6f87,e06587e7f9ea9ff8d90b9378871f8331,,,,,,,,,,,,,,,,,
有間都古のまゆ,Miyako Arima's Eyebrows,101980,0,6b2459c0922937e66dd8b1327530d319,38e926e6cfe17eec3cae9b92e43e4a76,,,,,,,,,,,,,,,,,
ヴァンベルトまゆ,Van Belt Eyebrows,101990,0,32a4a927ab5b6a5e574f2f8b2d09739c,2e1c5899502f9f2a51aefc7717eaef58,,,,,,,,,,,,,,,,,
ナチュラルロングまゆ,Natural Long Eyebrows,102000,0,b7e28ff356bdf2e2763edfd68baa22fd,a8f09497002b8a6a71b10415b36946c6,,,,,,,,,,,,,,,,,
フチキリットまゆ,Lined Neat Eyebrows,102010,0,5e0c0322f9fa0d9021474f6e3bd93dd9,e491c7d55cbfd30e1dcf08779be5e63d,,,,,,,,,,,,,,,,,
ボンヤリまゆ,Subtle Eyebrows,102020,0,70d033bc0e87d25048970ff33fa08d8e,1feca49d4f4d677de047a8e4001d9f0f,,,,,,,,,,,,,,,,,
フトメナオダヤカまゆ/E,Thick Gentle Eyebrows/E,102030,0,bfce6f04b25792fe093566aec9427489,6cb75935a11e757126e8132ce9ac7f46,,,,,,,,,,,,,,,,,
フトメキリットまゆ/D,Thick Neat Eyebrows/D,102040,0,8e598ff917f87282092d143f24d37ef8,791626a129062cee8e4574ded4e41205,,,,,,,,,,,,,,,,,
スリットまゆ/H,Split Eyebrows/H,102050,0,d38cbf83ecc9a8da31cdeed122d9e118,7e349fddc01878fd6af2cb55e9754161,,,,,,,,,,,,,,,,,
スリムスラットまゆ,Slim Thin Eyebrows,102060,0,f02c7b23e68f5c4e8891a31d037ad102,df07a68118387087f147ddae13ee932f,,,,,,,,,,,,,,,,,
スリムオダヤカまゆ,Slim Gentle Eyebrows,102070,0,aedfdc2a78df8a120438809be06d639a,982f32d3270e1efe735d02ddad15e345,,,,,,,,,,,,,,,,,
マノニカまゆ/B,Manonica Eyebrows/B,102080,0,4828e7411e873364247ade5788a9a83a,1eaa588787cb2c139ae7199d19f01f74,,,,,,,,,,,,,,,,,
フトメナチュールまゆ/B,Natural Chonky Eyebrows/B,102090,0,239e543aaf5c601ab2f7bc880e8917ba,be750a99515bce6f19f31367f320bdb1,,,,,,,,,,,,,,,,,
ボンヤリマローナまゆ,Subtle Shaved Eyebrows,102100,0,5b18100f1fb53c8f375061a2ec6e0363,e0a26be3b754eef3c0f79123f3e60836,,,,,,,,,,,,,,,,,
フチスリムまゆ,Lined Slim Eyebrows,102110,0,b8e3f0a6d8c5bfd66e29290ce6cdf0b5,0c56ffab263b608df818ee6eb45da744,,,,,,,,,,,,,,,,,
キムジカまゆ/C,Tetchy Eyebrows/C,102120,0,6eae31cf3d84e55903f49d2751c2a282,6559d0a2d78411313c0eae9d96f51376,,,,,,,,,,,,,,,,,
スリムコマリまゆ/I,Slim Troubled Eyebrows/I,102130,0,d66ece1d8fad15a61801fad669a415e4,26a74c4227a243b9b299b9d71030a84f,,,,,,,,,,,,,,,,,
ショートコマリまゆ/B,Short Troubled Eyebrows/B,102140,0,ad2df2b2f30682b029d8d13955d70373,a0a7f9deb79f88f7d373451496f10236,,,,,,,,,,,,,,,,,
フチキリットまゆ/B,Lined Neat Eyebrows/B,102150,0,1d81e2434b7b3d1c56ad2a51184a46bb,e2247a3defad67b83b814ea2fe8d1ac7,,,,,,,,,,,,,,,,,
ベタヌリスラットまゆ,Solid Thin Eyebrows,102160,0,70c5c0fa0dd4c239512b1401611a66f9,ccd9409c6e8e46256a8df7713b611e18,,,,,,,,,,,,,,,,,
メジリギザギザまゆ,Outer Jagged Edge Eyebrows,102170,0,1bc361c4a547d8b5b1a745b7c9d807c2,12b2fd97b140a949a280e5741e9c5ecf,,,,,,,,,,,,,,,,,
スリムアーチまゆ/B,Slim Arched Eyebrows/B,102180,0,b2230c5275167aaca6d5dcfaaeea6f74,603b4d4069a4f1712891472070ec85f7,,,,,,,,,,,,,,,,,
スリムまゆ/K,Slim Eyebrows/K,102190,0,4d45e090b011a0071689109afc0bfa6c,f851cf15d7bc8be2f0e31493537bf60f,,,,,,,,,,,,,,,,,
ブランチまゆ,Branched Eyebrows,102200,0,310f60bd4eb2d97a61364f2efe737a8f,11a9b4dd83e0e6f324db6e5f0366d580,,,,,,,,,,,,,,,,,
ミケンノスリムまゆ/B,Knitted Slim Eyebrows/B,102210,0,6b9f9568259bc35e0a9c41064758ceef,11927b36f482d399edb9906afc189eb0,,,,,,,,,,,,,,,,,
