Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Linked Outer,HQ Linked Outer,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures,Hair Model,High Quality Hair Model,Face Model,High Quality Face Model
ウッスラモコモコまつげ/B,,101920,0,dc3dcc450d409e1bab8131319c3dd443,6248e70b9c9a1b5eebdbe66436dca388,,,,,,,,,,,,,,,,,
トゲノバッチリまつげ/D,,101930,0,a7e00b7c51ec231c36fcff341a766392,0534369c729abc9900d90224e7ff4954,,,,,,,,,,,,,,,,,
セルアフィエッジまつげ,,101940,0,0c1ae6bf014c25d2f7348ab603e01eef,fc3af35bed44dfc75e2521836622df2f,,,,,,,,,,,,,,,,,
フワモコまつげ/B,,101950,0,c75f13f7aabbe79e8e7a12833c6017e8,b03a1c6f3c95543c4f95b358b7ffebca,,,,,,,,,,,,,,,,,
御坂美琴のまつげ,,101960,0,e99b7950f560a06d92eff0fc392beb58,998fa5e0caeeb2826d2325c1831cb4db,,,,,,,,,,,,,,,,,
キリットまつげ/D,,101970,0,60258106d24cd1a9f7d470afc9603877,ea0a2d62d33b5189f201b19a4d8e0979,,,,,,,,,,,,,,,,,
アタカンテまつげ,,101980,0,4627b47af32b7f94899b8c967e65b51a,7326ce29b49f5736a8ae7b8da6d5890b,,,,,,,,,,,,,,,,,
バッチリまつげ/G,,101990,0,467ea34ff70450b80988805eb6997e81,0e9640785e74b2b4f96da381ab1265da,,,,,,,,,,,,,,,,,
キレナガパッチリまつげ/B,,102000,0,aab283d3f4c053d1ab888ee16f119130,6bb58551b10972a46dd697eae4bef427,,,,,,,,,,,,,,,,,
クッキリスリットまつげ,,102010,0,83f9ae8fa5fe67067d4dd662348aa987,f40ae6755d2d8930d0142b9b7515bae5,,,,,,,,,,,,,,,,,
スリムラインまつげ/B,,102020,0,80e5f2a932fda207959bbe55d8142d67,ed92756116dcbdd25eb0e10a89a73e56,,,,,,,,,,,,,,,,,
フタエノゴーシャまつげ/B,,102030,0,6df11121e2f5d5be32f373f150138de9,e464f9cf56bd02dd5aeafe6bbe18f36d,,,,,,,,,,,,,,,,,
フタエノスラットまつげ/C,,102040,0,617e07401634b0c066b3180070c1e55a,f77ae75ff917abb5a512f3e60a49c778,,,,,,,,,,,,,,,,,
トゲノタレメまつげ/B,,102050,0,e50d09a2dab04eafe8a9e016dd52424b,16fa08ce0ef59a305dacdfeec5470fab,,,,,,,,,,,,,,,,,
ヴァンベルトまつげ,,102060,0,6cc8471874fc60ebff9c6ab527b35158,9458f2e21548761be38ed8263e71f5ce,,,,,,,,,,,,,,,,,
ケサキカラーまつげ,,102070,0,c33f6782654b75ffeea281c232e2f48f,cf96adbb11b50fc4507d113a11a1e114,,,,,,,,,,,,,,,,,
トゲノマルーミまつげ/B,,102080,0,f505ddaf4db6925bba7615f6c3b12bac,b8843faa666d053cd0b9eaeb280c1160,,,,,,,,,,,,,,,,,
トゲノワンポまつげ/F,,102090,0,86319c8142ab1fc35eb89643e38022f2,88614e14e7859b00551141158f0f8093,,,,,,,,,,,,,,,,,
ハネアゲまつげ/D,,102100,0,50bb2666b7ed7c69f0425ef5efeb58e7,0231729701fe51f33b39409f9407dbde,,,,,,,,,,,,,,,,,
トゲノバッチリまつげ/E,,102110,0,e4aec3719dbd3610f2778674e12c81a0,f7581731092c3351f458b3a71ffcca36,,,,,,,,,,,,,,,,,
タレメノまつげ/D,,102120,0,cee6dc474005c636a6bd568f93e76d5c,ea0185656d83bc880f3c17e2f67b7a2e,,,,,,,,,,,,,,,,,
トゲノカコイまつげ/B,,102130,0,30ff5ba3b640fdfb1bf763548fdeda0c,251869c01f06758807aeb8d08572ffb9,,,,,,,,,,,,,,,,,
トゲノキリットまつげ,,102140,0,47488643afc96fe02246165b8d6086e0,24b6645b0842628988470fcef0e41b0a,,,,,,,,,,,,,,,,,
モードヴァンカまつげ,,102150,0,39e4ec4871148a9bc6bd4fae09e9df99,5a76146707977aa58c93a7963fd14946,,,,,,,,,,,,,,,,,
フタエノスキットまつげ/E,,102160,0,ac0f6e5a02d23af798265f77fafd663c,c2077595cf1caf4a33d9776682c75830,,,,,,,,,,,,,,,,,
フタエノスキットまつげ/F,,102170,0,73fe35f0d0648fead79e2c5b0fe54668,70997a456324ea4cc78f5ab1d4ef8d8f,,,,,,,,,,,,,,,,,
ハデナクッキリまつげ/B,,102180,0,1c1eb4246ed96ff92b718985c9c1f275,f2cf607bf29b5bf66c0132580483c0da,,,,,,,,,,,,,,,,,
タレメノまつげ/C,,102190,0,235d18dd347d3d8f4b4280e72a7e4fc7,046bc660eb0517af160d751ff8b968ab,,,,,,,,,,,,,,,,,
マルミフワモコまつげ,,102200,0,81c4c6f692b216699431365534b2eb7a,9e5cbb8ee07d7ca33e2f725d80e7ccad,,,,,,,,,,,,,,,,,
ユミアのまつげ,,102210,0,e51a302925aa8b1470322dc086299ad7,8817a77d6961171d6fc5839f18762e74,,,,,,,,,,,,,,,,,
アイラのまつげ,,102220,0,b6da1d62b109b1e94d94e337c428023d,da43e38ca3bbc8ccd912cb74811796b7,,,,,,,,,,,,,,,,,
ルトガーのまつげ,,102230,0,30ef5dfd75b5378b375295b86505161b,0315d18a8f07500e3f4379c3fb5a61ab,,,,,,,,,,,,,,,,,
ニーナのまつげ,,102240,0,5612db840d5a357eae670adf2498e6ad,7b360cb6310f9adeb5c21ea48113d37a,,,,,,,,,,,,,,,,,
トゲノワンポまつげ/G,,102250,0,6a75b2281c6884e9796f810865dd3576,74af067580c25f3f84490ed4d51d7bb9,,,,,,,,,,,,,,,,,
アンダーラインまつげ/B,,102260,0,dff226661ba171a89cff6d29b41b4745,8fd843a97b7e92cffe1f94162bb9b70f,,,,,,,,,,,,,,,,,
フッサパッチリまつげ/D,,102270,0,e4bcee20ebfad014b80372e33d4a0f8d,f607131926a3315c3edb98a7f0b817d7,,,,,,,,,,,,,,,,,
オットリまつげ,,102280,0,28b57058d7c0827a76bca6488c9be57c,37a3f58fc44ed828c11629fb283b986b,,,,,,,,,,,,,,,,,
クッキリシャープまつげ/B,,102290,0,9b55324867d2fab58c8cb801d3f07c27,e74bdaa731f3e6d35de90155ca1ac99c,,,,,,,,,,,,,,,,,
キリットまつげ/E,,102300,0,edaa6e24e321d8b9186794533095a25c,c4c8157e1bb0a646dd378af7401e32b7,,,,,,,,,,,,,,,,,
フッサリまつげ/C,,102310,0,c0c4f076eaffe3d29dedf1ed7e8b3554,4e65662eeeba55ead0c09177948c840a,,,,,,,,,,,,,,,,,
オツカレまつげ,,102320,0,32ffcb327fdc2522e8546861a97ff436,ddfdb5b6fc1d0089084b0323e63ce179,,,,,,,,,,,,,,,,,
フッサオットリまつげ,,102330,0,0f8994a67465f81b019a0e2102b34ad3,3aa3d69b9398c17a66620477fe44b25c,,,,,,,,,,,,,,,,,
キメテルまつげ/B,,102340,0,8782af4083eabaa4b096f3916b1f1724,e5256698005268e94fcd6ee4f12a7ce0,,,,,,,,,,,,,,,,,
トゲノパキットまつげ/E,,102350,0,6edec939cb586b07169d101383058ab3,f288f94e4e73a86f978bf359f21d37e9,,,,,,,,,,,,,,,,,
トゲノアンダーまつげ/D,,102360,0,b5c02f313261b8b2fd81049510c5e891,ae303cb8d47ef3412fd469cc41a5b711,,,,,,,,,,,,,,,,,
ミニデニムスカートまつげ,,102370,0,c357a64bea41677301adf1bc16b0d04a,5d11644c595e588887179997edb4fce2,,,,,,,,,,,,,,,,,
ハイライトバッチリまつげ,,102380,0,ee50f2572ce7a08b8463d0d7fc387aa8,76bede03deeb107ac11e5a5c89947485,,,,,,,,,,,,,,,,,
フッサパッチリまつげ/E,,102390,0,4633403567caa9a1ec8bdb1a454f821f,ed6e62dc983a9e41d4e41f85f52fbbb5,,,,,,,,,,,,,,,,,
トゲノバッチリまつげ/F,,102400,0,ea65cd7b58de3e0ee2095f704efb602f,b009ad3aa900898121ca5994317d9da7,,,,,,,,,,,,,,,,,
トゲノアンダーまつげ/E,,102410,0,58172dcc7b436f4bf167506f2706c2c4,cfed8c84dc36af446b3fb99e89f6a9f0,,,,,,,,,,,,,,,,,
キレナガスキットまつげ/B,,102420,0,63822b22a60e3d658116a4796504d777,ec4b73506edda49524f7519ae8660715,,,,,,,,,,,,,,,,,
エンベロープまつげ,,102430,0,f358b3952a35eda80b862c6b8cd0b809,ea3d5039bb6b52acf52e3daf77ba66df,,,,,,,,,,,,,,,,,
ストラジオキャスルクまつげ,,102440,0,5ebd30da6e770884ac3fe2de206bf715,d869a4057d33757b9a0220530ac8f3ca,,,,,,,,,,,,,,,,,
デモニアセイバーまつげ,,102450,0,21d185219e9359b273fdcb58b4e0e99d,d43637425a270be77713444c5c2b0189,,,,,,,,,,,,,,,,,
サイキホウヨクまつげ,,102460,0,03394a301a4a4b4713d0986366160e05,6cd03911591aaa8dff4a315d9f582744,,,,,,,,,,,,,,,,,
ロンガトゲノまつげ/C,,102470,0,06d79ca2207747cf5c3c1ddc4cb12c2e,39d5f6f38c10ed030b7bf81244bb3c66,,,,,,,,,,,,,,,,,
ハデナトゲノまつげ/B,,102480,0,2682dad2fe654f80e2691684d67d6f09,708b9d27a1fb2fbe6b45579e40f165cb,,,,,,,,,,,,,,,,,
フェスティクルーンまつげ,,102490,0,91be562342d66346022ccd48d8de00df,f52e7ccc6cda0d8aa5976fa3e627c9aa,,,,,,,,,,,,,,,,,
フェスティクルーンまつげ/B,,102500,0,29361f23f3a91b1240b1d6d921c90346,e7d1052ed136bfce0b3b8d8190aa933b,,,,,,,,,,,,,,,,,
N-ホルシードまつげ,,102510,0,a17834c28b1ec9f5af94a33035544a76,ad08769301726e3b1ab954390cc0c886,,,,,,,,,,,,,,,,,
