Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Linked Outer,HQ Linked Outer,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures,Hair Model,High Quality Hair Model,Face Model,High Quality Face Model
ションボリまゆ/C,,101840,0,2bd607a730f15cdcb6fb85b48da8ef14,d7285d1660c113c5758f13e2d618056d,,,,,,,,,,,,,,,,,
スリムマローナまゆ,,101850,0,f63e686084cb6dee5f6b11189e43f381,de189125da2ecf19511219e81f6bd2ce,,,,,,,,,,,,,,,,,
スリットまゆ/F,,101860,0,aa582e12c6db7229583c938656e523ca,194624f117c05348092ab1c0ad211b76,,,,,,,,,,,,,,,,,
アシンメオダヤカまゆ,,101870,0,1084d7088e6ac24fb05fc3717257a62d,d86ab2826a6c3dd7f02ca0f0322a91a9,,,,,,,,,,,,,,,,,
アシンメオダヤカまゆ/B,,101871,0,0ee6c22a637e3028070583f56e737849,a8eb7e4a7483d9f2b191cefb4dc816bb,,,,,,,,,,,,,,,,,
スリムカクットまゆ,,101880,0,8e28c8247318aa6c59d8751b40171ca8,c0312fda73a6fac6f71238d13252abfa,,,,,,,,,,,,,,,,,
ゴーキナまゆ/F,,101890,0,b1fa0884702de181033709ddaae9a4bf,653037bc4b6456fdd8f24b06fe5b1388,,,,,,,,,,,,,,,,,
ヘニャコマリまゆ,,101900,0,91edfcb01db467792bdbddcd91513499,399bbfdcdb325ce58d1deb2dad7f8b2c,,,,,,,,,,,,,,,,,
オーラカスリムまゆ/D,,101910,0,85c727caabf761cf046f5c3b6e1b3609,923b798f2bff153fc1f65e4958774feb,,,,,,,,,,,,,,,,,
スリットまゆ/G,,101920,0,787d647da422137fe457f9d84398b99c,85bf21d876860c75b7f1c6f21365a525,,,,,,,,,,,,,,,,,
スリムキリットまゆ,,101930,0,acc74428b39c1821b08a96daaac835c3,d35000ac243f8d08be24ba6d39f92393,,,,,,,,,,,,,,,,,
アシンメコマリまゆ/B,,101940,0,f70d7c260474e48cb83c76bac86be0eb,aff8425490ac1b00dd20b1b55f4e92c5,,,,,,,,,,,,,,,,,
ベタヌリキリットまゆ,,101950,0,fdd8a6e391d721960f60466972a7301e,d1f010f7a22ab911d8a2605484172e68,,,,,,,,,,,,,,,,,
シュナのまゆ,,101960,0,5e028bdc991bf2321d09395ea82c4534,c990a345cedafb7a7df17bb109f1ef9c,,,,,,,,,,,,,,,,,
シオンのまゆ,,101970,0,f94903b172a32543fde89c0a819b6f87,e06587e7f9ea9ff8d90b9378871f8331,,,,,,,,,,,,,,,,,
有間都古のまゆ,,101980,0,6b2459c0922937e66dd8b1327530d319,38e926e6cfe17eec3cae9b92e43e4a76,,,,,,,,,,,,,,,,,
ヴァンベルトまゆ,,101990,0,32a4a927ab5b6a5e574f2f8b2d09739c,2e1c5899502f9f2a51aefc7717eaef58,,,,,,,,,,,,,,,,,
ナチュラルロングまゆ,,102000,0,b7e28ff356bdf2e2763edfd68baa22fd,a8f09497002b8a6a71b10415b36946c6,,,,,,,,,,,,,,,,,
フチキリットまゆ,,102010,0,5e0c0322f9fa0d9021474f6e3bd93dd9,e491c7d55cbfd30e1dcf08779be5e63d,,,,,,,,,,,,,,,,,
ボンヤリまゆ,,102020,0,70d033bc0e87d25048970ff33fa08d8e,1feca49d4f4d677de047a8e4001d9f0f,,,,,,,,,,,,,,,,,
フトメナオダヤカまゆ/E,,102030,0,bfce6f04b25792fe093566aec9427489,6cb75935a11e757126e8132ce9ac7f46,,,,,,,,,,,,,,,,,
フトメキリットまゆ/D,,102040,0,8e598ff917f87282092d143f24d37ef8,791626a129062cee8e4574ded4e41205,,,,,,,,,,,,,,,,,
スリットまゆ/H,,102050,0,d38cbf83ecc9a8da31cdeed122d9e118,7e349fddc01878fd6af2cb55e9754161,,,,,,,,,,,,,,,,,
